Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages
42.20535;-0.02983666;0.001862946;-0.02571832;0.2467804;0.0836792;0.9654388;0.03265396;0.003627518;-0.02601543;0.2125702;0.08026123;0.9738312;0.001282593;0.002741669;-0.02586627;0.2297821;0.08198547;0.9697723;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531553;1.284315;3.726592;0.03697005;0.001333138;-0.01136862;0.9992508;
42.21555;-0.02983801;0.001862549;-0.02571809;0.2463989;0.08364868;0.9655457;0.0326534;0.003627655;-0.02601407;0.2121582;0.08085632;0.973877;0.001137619;0.002737473;-0.02586481;0.2294617;0.08227539;0.9698181;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.253146;1.284327;3.726571;0.03696017;0.001378441;-0.01133209;0.9992515;
42.2267;-0.02983901;0.001862183;-0.02571442;0.2465057;0.08346558;0.9655304;0.03265338;0.003629456;-0.02601363;0.213623;0.08049011;0.973587;0.001163162;0.002738922;-0.02586286;0.2302246;0.08200073;0.9696655;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531621;1.284317;3.726524;0.03688322;0.001349628;-0.01122882;0.9992557;
42.23791;-0.02984047;0.001861405;-0.0257115;0.2467651;0.0834198;0.9654694;0.03265183;0.003631134;-0.02601198;0.2125244;0.08021545;0.9738464;0.001271637;0.002742477;-0.0258611;0.2297516;0.08183289;0.9697876;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531926;1.284323;3.726531;0.03688912;0.001281191;-0.01123607;0.9992554;
42.25077;-0.02984282;0.001860504;-0.02571001;0.247818;0.08361816;0.9651794;0.03265128;0.003633332;-0.0260103;0.2126465;0.08033752;0.9738159;0.001602539;0.002752548;-0.0258611;0.2301483;0.08198547;0.9696808;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532054;1.284269;3.726553;0.03688822;0.001230311;-0.01113317;0.9992567;
42.26123;-0.0298432;0.001860321;-0.02570979;0.2478638;0.08277893;0.9652405;0.03265102;0.003633377;-0.02601022;0.2120056;0.08027649;0.9739532;0.001636368;0.002753449;-0.02586113;0.2298431;0.08154297;0.9698029;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532527;1.284291;3.726565;0.0368402;0.00115172;-0.01112035;0.9992586;
42.27286;-0.02984654;0.001857361;-0.02570336;0.2472992;0.08291626;0.9653778;0.03264768;0.003634583;-0.02600922;0.2129059;0.07853699;0.9739075;0.001717163;0.002754974;-0.02585784;0.2299652;0.08071899;0.9698334;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532617;1.284245;3.726543;0.03687303;0.001136154;-0.01116986;0.9992569;
42.28345;-0.02984746;0.001857025;-0.02570279;0.2475128;0.08296204;0.9653168;0.03264768;0.003634964;-0.02600913;0.2128906;0.0798645;0.9738007;0.001755234;0.002756104;-0.0258577;0.2300415;0.08140564;0.9697571;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532637;1.284232;3.72655;0.03681744;0.001040693;-0.01112078;0.9992596;
42.29517;-0.02984793;0.001856766;-0.0257;0.2475891;0.08283997;0.9653015;0.03264737;0.003635208;-0.02600896;0.2129517;0.07981873;0.9737854;0.001837738;0.002758454;-0.02585665;0.230072;0.08131409;0.9697571;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532175;1.284225;3.726533;0.03677796;0.0009881146;-0.01104986;0.9992619;
42.30606;-0.02984793;0.00185582;-0.0256982;0.2480927;0.08296204;0.9651642;0.03264737;0.00363533;-0.02600696;0.2129669;0.07987976;0.9737854;0.001942352;0.002761032;-0.02585526;0.2302551;0.08140564;0.9697113;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.253196;1.284201;3.726555;0.03678879;0.000944769;-0.01100781;0.9992619;
42.31715;-0.02984793;0.001855286;-0.02569522;0.2477264;0.082901;0.965271;0.03264737;0.003635529;-0.02600639;0.2129669;0.08029175;0.9737396;0.001917755;0.002760163;-0.02585338;0.2301025;0.08158875;0.9697266;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531643;1.28423;3.726572;0.03676294;0.0009115264;-0.01098246;0.9992633;
42.32879;-0.02984793;0.001854462;-0.02569222;0.2480774;0.08302307;0.9651642;0.03264737;0.003636475;-0.02600328;0.2130127;0.07940674;0.9738007;0.001824387;0.002757568;-0.02584985;0.2303467;0.08120728;0.9697113;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532204;1.284219;3.726658;0.03669069;0.00085962;-0.01083262;0.9992676;
42.34011;-0.02984793;0.001854462;-0.02569184;0.2480774;0.08300781;0.9651642;0.03264737;0.003637177;-0.02600324;0.2144012;0.07983398;0.973465;0.001738632;0.002755493;-0.02584923;0.2310944;0.0814209;0.9695129;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532153;1.284213;3.726694;0.03665333;0.0007679556;-0.0108394;0.999269;
42.35171;-0.02984793;0.001854462;-0.02569142;0.2480774;0.08325195;0.9651489;0.03264797;0.003637894;-0.02600292;0.2142792;0.07965088;0.9735107;0.001681763;0.002754212;-0.02584857;0.2310638;0.08145142;0.9695129;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531915;1.284223;3.72669;0.03662612;0.0007542595;-0.01094718;0.9992689;
42.3634;-0.02984798;0.00185437;-0.02569028;0.2476501;0.08323669;0.9652557;0.03265028;0.003637894;-0.02600098;0.2139435;0.07952881;0.973587;0.001508484;0.002749191;-0.02584616;0.2307739;0.08139038;0.9695892;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531699;1.284242;3.726676;0.03667509;0.000709543;-0.01112915;0.9992651;
42.37373;-0.02984798;0.001854095;-0.02569006;0.2475891;0.08322144;0.965271;0.03265157;0.003637894;-0.02599967;0.2137146;0.07897949;0.9736938;0.001242966;0.002741455;-0.02584407;0.2307739;0.08113098;0.9696045;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531745;1.284247;3.72669;0.03671012;0.0007083081;-0.01119188;0.9992631;
42.38494;-0.02984798;0.001853897;-0.02568915;0.2472687;0.08320618;0.9653625;0.03265158;0.003637894;-0.0259987;0.2137299;0.07893372;0.9736938;0.001300888;0.002743012;-0.02584343;0.2305908;0.08108521;0.9696503;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531562;1.284223;3.726713;0.03674459;0.000771407;-0.01133537;0.9992601;
42.3963;-0.02985053;0.00186731;-0.0256772;0.2495728;0.08699036;0.9644318;0.03263991;0.003648407;-0.02598973;0.2079163;0.08171082;0.9747162;0.001317719;0.002755661;-0.02583309;0.2288513;0.0843811;0.9697876;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2531574;1.284221;3.726708;0.03679281;0.0008301996;-0.01148482;0.9992567;
42.4065;-0.02984934;0.001874069;-0.0256833;0.2530975;0.09309387;0.9629364;0.03264051;0.003665268;-0.02599414;0.2155762;0.07849121;0.9733124;0.001523712;0.002773331;-0.02583936;0.234314;0.08578491;0.9683533;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532308;1.284216;3.726701;0.03680376;0.0008579064;-0.01148164;0.9992563;
42.41811;-0.0298497;0.001871872;-0.02567893;0.2517242;0.08863831;0.9637146;0.03264156;0.003664063;-0.02599507;0.2120819;0.08224487;0.9737701;0.001562454;0.002772736;-0.02583785;0.2318573;0.08543396;0.9689789;0;0.8590723;1.295322;6.197625;0;0.9200426;0;-0.3918184;0.2532459;1.284221;3.726696;0.03681538;0.0009219926;-0.01141296;0.9992565;
55.22376;-0.03064618;0.001517731;-0.0244055;0.1388702;0.04548645;0.9892578;0.03188628;0.003697129;-0.02576074;0.1204529;0.02734375;0.9923401;0.03164763;0.003688812;-0.02575557;0.1205292;0.02740479;0.9923248;0;4.926452;1.635896;24.5;0;1;0;0;0.251018;1.289704;3.731021;0.003509216;0.05047794;0.005129474;0.9987059;
55.23513;-0.03064618;0.001517731;-0.0244055;0.1372528;0.04585266;0.9894714;0.03188506;0.003697129;-0.02576062;0.1206818;0.02690125;0.9923248;0.03188236;0.003697037;-0.02576056;0.1206818;0.02690125;0.9923248;0;4.926452;1.635896;24.5;0;1;0;0;0.2509612;1.289651;3.731089;0.003697775;0.05025501;0.005286354;0.9987156;
55.24647;-0.03064588;0.001529419;-0.02444626;0.1360321;0.04533386;0.9896545;0.03188506;0.003697129;-0.02576062;0.1207581;0.02626038;0.9923248;0.03188292;0.003697052;-0.02576058;0.1207581;0.02626038;0.9923248;0;4.926452;1.635896;24.5;0;1;0;0;0.2508605;1.289592;3.731147;0.003898021;0.05006228;0.005346575;0.9987243;
55.25696;-0.03064557;0.001541107;-0.024487;0.1347961;0.0453949;0.9898224;0.03188506;0.003697129;-0.02576062;0.1204834;0.02616882;0.9923553;0.03188293;0.003697052;-0.02576058;0.1204834;0.02616882;0.9923553;0;4.926452;1.635896;24.5;0;1;0;0;0.250774;1.289558;3.731224;0.004122872;0.04983091;0.005527392;0.9987339;
55.26955;-0.03064226;0.001598999;-0.02465111;0.1356201;0.04217529;0.9898529;0.03188486;0.003672669;-0.02572655;0.1208801;0.02770996;0.9922791;0.03184218;0.00367125;-0.0257258;0.1208801;0.02772522;0.9922638;0;4.926452;1.635896;24.5;0;1;0;0;0.2506732;1.289463;3.731293;0.004302669;0.04969407;0.005561762;0.9987398;
55.28055;-0.03063873;0.001654388;-0.02481239;0.1342773;0.03927612;0.9901581;0.03188431;0.003672669;-0.02572655;0.1207581;0.02915955;0.9922485;0.03158716;0.003663086;-0.0257222;0.1208191;0.02920532;0.9922333;0;4.926452;1.635896;24.5;0;1;0;0;0.2505823;1.289386;3.731351;0.00447645;0.04952898;0.005583316;0.9987471;
55.29205;-0.03063521;0.001709763;-0.02497368;0.1329956;0.03645325;0.9904327;0.03188263;0.003672669;-0.02572655;0.1210785;0.02812195;0.9922333;0.03092708;0.00364267;-0.02571503;0.1212616;0.02824402;0.992218;0;4.926452;1.635896;24.5;0;1;0;0;0.2504438;1.28931;3.731435;0.00457871;0.04937693;0.005591539;0.9987541;
55.3035;-0.03063001;0.001728729;-0.02497368;0.1329041;0.03370667;0.9905396;0.03188263;0.003672669;-0.02572655;0.1213989;0.02813721;0.9922028;0.03161815;0.003664444;-0.02572336;0.1214447;0.02815247;0.9921875;0;4.926452;1.635896;24.5;0;1;0;0;0.2503491;1.28922;3.731486;0.004669268;0.04922694;0.005605801;0.998761;
55.3149;-0.03062856;0.001719254;-0.02495505;0.1327515;0.03523254;0.990509;0.03188327;0.003672669;-0.02572655;0.1224976;0.02812195;0.9920654;0.03162966;0.003664749;-0.02572341;0.1225433;0.02815247;0.9920502;0;4.926452;1.635896;24.5;0;1;0;0;0.2502494;1.289182;3.731609;0.004679892;0.0491497;0.00564092;0.9987646;
55.3257;-0.03062709;0.001728729;-0.02497368;0.1324463;0.03492737;0.9905701;0.03188327;0.003672669;-0.02572655;0.1234436;0.02813721;0.9919434;0.03142809;0.003658524;-0.02572105;0.1235199;0.02818298;0.9919281;0;4.926452;1.635896;24.5;0;1;0;0;0.2501454;1.289069;3.731705;0.004686151;0.0490997;0.005648444;0.9987669;
55.33844;-0.03062528;0.001728729;-0.02497368;0.13237;0.03620911;0.9905243;0.03188634;0.003679184;-0.025732;0.1230011;0.02772522;0.9920044;0.02795508;0.003556519;-0.0256843;0.1235809;0.02825928;0.9919281;0;4.926452;1.635896;24.5;0;1;0;0;0.2500548;1.289014;3.731786;0.004782651;0.04899565;0.005743523;0.9987711;
55.34936;-0.03062419;0.001728729;-0.02497368;0.1324463;0.03816223;0.990448;0.03188712;0.003684342;-0.025732;0.1230164;0.02720642;0.9920197;0.01934099;0.003291855;-0.0255798;0.1249084;0.02940369;0.9917297;0;4.926452;1.635896;24.5;0;1;0;0;0.249761;1.288854;3.732055;0.005043603;0.04869679;0.005898622;0.9987834;
55.36092;-0.03062049;0.001728729;-0.02497368;0.132431;0.03819275;0.990448;0.03188768;0.00368721;-0.025732;0.1257019;0.02676392;0.9916992;0.001558884;0.002736954;-0.02536406;0.1289673;0.03231812;0.9911194;0;4.926452;1.635896;24.5;0;1;0;0;0.2497979;1.288874;3.732018;0.005097788;0.04875512;0.005992862;0.9987798;
55.37281;-0.0306201;0.001728729;-0.02497368;0.1348724;0.03829956;0.9901123;0.03188942;0.003687927;-0.025732;0.1253967;0.02729797;0.9917297;0.001544006;0.002736832;-0.02536386;0.1300049;0.03263855;0.9909668;0;4.926452;1.635896;24.5;0;1;0;0;0.2497039;1.288837;3.732008;0.005315252;0.04890129;0.006305926;0.9987695;
55.38352;-0.03061482;0.001728729;-0.02493643;0.1343384;0.03633118;0.9902649;0.03189328;0.003687927;-0.025732;0.1271362;0.0282135;0.9914703;0.001892166;0.002747604;-0.02535016;0.1306;0.03210449;0.9909058;0;4.926452;1.635896;24.5;0;1;0;0;0.2496791;1.288784;3.732055;0.00541145;0.04889636;0.006479054;0.9987682;
55.39448;-0.03060452;0.001612946;-0.02458501;0.1341553;0.04156494;0.9900818;0.03190032;0.003687927;-0.025732;0.1263733;0.02890015;0.9915466;0.02193056;0.003356964;-0.02554904;0.1276093;0.03092957;0.991333;0;4.926452;1.635896;24.5;0;1;0;0;0.2496264;1.288776;3.732105;0.005611114;0.04908352;0.006582483;0.9987573;
55.40553;-0.03060237;0.001594482;-0.02455948;0.1352386;0.04403687;0.9898224;0.03190415;0.003687927;-0.02572827;0.1267853;0.02870178;0.9915009;0.02897862;0.003589935;-0.02567357;0.127182;0.02941895;0.9914398;0;4.926452;1.635896;24.5;0;1;0;0;0.2496149;1.288777;3.732152;0.005742185;0.04919933;0.006627478;0.9987505;
55.41695;-0.03059842;0.001577667;-0.02452968;0.1350861;0.04600525;0.9897614;0.03190788;0.003687927;-0.02571565;0.1274109;0.02812195;0.9914398;0.030853;0.003652313;-0.02569564;0.127533;0.02842712;0.9914246;0;4.926452;1.635896;24.5;0;1;0;0;0.2495617;1.28886;3.732086;0.005701724;0.04950835;0.006555638;0.9987359;
55.42762;-0.03058891;0.001549316;-0.02444835;0.1351318;0.04754639;0.9896851;0.03192059;0.00368721;-0.02570554;0.1261444;0.02780151;0.9916077;0.03156122;0.003674912;-0.0256983;0.1262054;0.02790833;0.9916077;0;4.926452;1.635896;24.5;0;1;0;0;0.2495591;1.288911;3.732111;0.005757038;0.04974452;0.006611434;0.9987235;
55.44065;-0.03058577;0.001534775;-0.02440045;0.134964;0.04803467;0.9896698;0.03192423;0.003685334;-0.02569907;0.1262512;0.02787781;0.9915924;0.03151267;0.003671173;-0.02569051;0.1263123;0.02799988;0.9915924;0;4.926452;1.635896;24.5;0;1;0;0;0.2495401;1.288981;3.732142;0.005759418;0.05005445;0.006600237;0.9987081;
55.45173;-0.03058519;0.001432953;-0.02413178;0.1364288;0.05485535;0.9891205;0.03192546;0.003683884;-0.02569049;0.1261902;0.027771;0.9916077;0.03134345;0.003662934;-0.02567598;0.1262817;0.0280304;0.9915924;0;4.926452;1.635896;24.5;0;1;0;0;0.2495687;1.288989;3.732177;0.005756184;0.05035707;0.006733244;0.9986921;
55.46243;-0.03058269;0.001432953;-0.02413178;0.1371155;0.05451965;0.9890442;0.0319307;0.003674988;-0.02567597;0.1269531;0.02874756;0.9914856;0.03103787;0.003642975;-0.02565392;0.1270905;0.02911377;0.9914551;0;4.926452;1.635896;24.5;0;1;0;0;0.2495917;1.289027;3.732174;0.005826619;0.05069914;0.006863426;0.9986735;
55.47504;-0.0305826;0.001432953;-0.02413178;0.1375732;0.05354309;0.9890289;0.03193248;0.003672318;-0.02567229;0.1266174;0.02815247;0.9915466;0.0310436;0.003640473;-0.02565038;0.12677;0.02850342;0.9915161;0;4.926452;1.635896;24.5;0;1;0;0;0.2496461;1.289063;3.732215;0.005721092;0.05085191;0.007089562;0.9986647;
55.48638;-0.03057703;0.001432953;-0.02413178;0.1363373;0.05273438;0.9892426;0.03193439;0.003661041;-0.02564421;0.1269379;0.02880859;0.9914856;0.03042154;0.003607117;-0.02560761;0.1271667;0.02938843;0.9914398;0;4.926452;1.635896;24.5;0;1;0;0;0.2496896;1.289071;3.732163;0.005641982;0.05117693;0.007152245;0.9986481;
55.49736;-0.0305768;0.001432953;-0.02413178;0.1362915;0.05273438;0.9892578;0.03193439;0.003656021;-0.02563561;0.1277161;0.02891541;0.9913788;0.0283212;0.003527527;-0.02554869;0.1282196;0.03030396;0.991272;0;4.926452;1.635896;24.5;0;1;0;0;0.2497766;1.289143;3.73218;0.005549479;0.05133381;0.00732144;0.9986393;
55.50854;-0.03057442;0.001432953;-0.02413178;0.1353455;0.05271912;0.9893799;0.03193508;0.003650223;-0.02562309;0.1276245;0.02931213;0.9913788;0.02128784;0.003272553;-0.02536908;0.128952;0.03329468;0.9910889;0;4.926452;1.635896;24.5;0;1;0;0;0.2498446;1.289154;3.732171;0.005374126;0.0514978;0.00733645;0.9986317;
55.5202;-0.03057442;0.001593567;-0.02463472;0.1328735;0.0438385;0.9901581;0.03193674;0.003633606;-0.02562309;0.1269379;0.03178406;0.991394;0.02027663;0.003253083;-0.02543874;0.1280518;0.03404236;0.9911804;0;4.926452;1.635896;24.5;0;1;0;0;0.2498367;1.289229;3.732153;0.005216431;0.05169865;0.007278388;0.9986226;
55.5326;-0.03057442;0.001605652;-0.02467992;0.1326447;0.04380798;0.9901886;0.03193674;0.003630371;-0.02562309;0.1269379;0.03244019;0.9913788;0.03063085;0.003588074;-0.02560339;0.1270447;0.03268433;0.9913483;0;4.926452;1.635896;24.5;0;1;0;0;0.249868;1.289222;3.732173;0.005003721;0.05186281;0.007144241;0.9986162;
55.54379;-0.03057442;0.001624283;-0.02475414;0.13237;0.04081726;0.9903564;0.03193674;0.003623673;-0.0256211;0.1255951;0.03253174;0.9915466;0.03189423;0.003622315;-0.0256205;0.1255951;0.03253174;0.9915466;0;4.926452;1.635896;24.5;0;1;0;0;0.2499531;1.289229;3.732152;0.004761044;0.05192332;0.007065858;0.9986147;
55.55496;-0.03057442;0.0016577;-0.02485809;0.1318207;0.03842163;0.9905243;0.03193674;0.003622223;-0.02561937;0.1256104;0.03053284;0.9916077;0.03191931;0.003621674;-0.02561916;0.1256104;0.03053284;0.9916077;0;4.926452;1.635896;24.5;0;1;0;0;0.2500357;1.28919;3.732145;0.004589528;0.05207639;0.006945443;0.9986084;
55.56693;-0.03057442;0.001660767;-0.02486864;0.1312408;0.03788757;0.9906158;0.03193674;0.003620819;-0.02561646;0.1236877;0.03048706;0.9918365;0.03191908;0.00362027;-0.02561624;0.1236877;0.03048706;0.9918365;0;4.926452;1.635896;24.5;0;1;0;0;0.2501115;1.289235;3.732166;0.004419051;0.05203089;0.006831033;0.9986123;
55.57831;-0.0305837;0.001701736;-0.0250022;0.1300201;0.03475952;0.9908905;0.0319317;0.003612625;-0.0255994;0.1237183;0.02958679;0.9918671;0.03174143;0.003606812;-0.02559758;0.1237335;0.02960205;0.9918671;0;4.926452;1.635896;24.5;0;1;0;0;0.2501563;1.289255;3.732145;0.004239153;0.0521163;0.006867226;0.9986084;
55.59031;-0.03058614;0.00173941;-0.02511597;0.1295319;0.0328064;0.9910278;0.03192732;0.003610123;-0.02559476;0.1235657;0.02978516;0.9918823;0.03123679;0.003589447;-0.02558946;0.1236267;0.02981567;0.9918671;0;4.926452;1.635896;24.5;0;1;0;0;0.2502342;1.289233;3.732145;0.004182804;0.05206972;0.006834823;0.9986113;
55.60167;-0.03059656;0.00176767;-0.02520621;0.128067;0.03108215;0.991272;0.03192038;0.003603928;-0.02558376;0.1223755;0.02987671;0.9920197;0.0302681;0.003555405;-0.02557378;0.1225281;0.02990723;0.9920044;0;4.926452;1.635896;24.5;0;1;0;0;0.2502956;1.289241;3.73215;0.004165236;0.05196006;0.00671385;0.9986178;
55.61314;-0.03060043;0.001777481;-0.02524065;0.1268921;0.03082275;0.9914246;0.03189797;0.003598358;-0.02558154;0.1255493;0.03060913;0.9916077;0.03023094;0.00354979;-0.02557247;0.1255951;0.03060913;0.9916077;0;4.926452;1.635896;24.5;0;1;0;0;0.2503446;1.28922;3.732145;0.004151095;0.05195782;0.006697995;0.9986182;
55.62566;-0.03060268;0.001786789;-0.02527619;0.127182;0.0307312;0.991394;0.03189754;0.003597672;-0.02557204;0.1256104;0.02980042;0.9916229;0.03032709;0.00355217;-0.02556459;0.1256409;0.02981567;0.9916229;0;4.926452;1.635896;24.5;0;1;0;0;0.2503805;1.289198;3.732119;0.004178051;0.05187978;0.006711517;0.9986221;
55.63676;-0.03060716;0.001820252;-0.02538762;0.1249542;0.02674866;0.9917908;0.031894;0.003591553;-0.02555927;0.1250153;0.02851868;0.9917297;0.02862088;0.003498795;-0.02555028;0.1250153;0.02842712;0.991745;0;4.926452;1.635896;24.5;0;1;0;0;0.2504219;1.289168;3.732134;0.004146311;0.05176592;0.006708976;0.9986281;
55.64793;-0.03061014;0.001830399;-0.02542453;0.122879;0.02655029;0.9920502;0.03189272;0.003588013;-0.02555632;0.1250305;0.02891541;0.9917297;0.0263643;0.003432541;-0.02554466;0.1248322;0.02870178;0.9917603;0;4.926452;1.635896;24.5;0;1;0;0;0.2504601;1.289159;3.732153;0.004274979;0.05162481;0.006565115;0.9986358;
55.66003;-0.03061432;0.001831894;-0.02543506;0.1235657;0.02661133;0.9919739;0.03188896;0.003582291;-0.02553564;0.1256714;0.02644348;0.9917145;0.02217918;0.003310364;-0.02552002;0.125351;0.026474;0.991745;0;4.926452;1.635896;24.5;0;1;0;0;0.2505156;1.289195;3.732141;0.004402518;0.05142966;0.006504185;0.9986458;
55.67165;-0.03061775;0.001831894;-0.02543506;0.1242523;0.02662659;0.9918823;0.03188585;0.00358139;-0.02552873;0.1263885;0.02598572;0.9916382;0.02087064;0.003273071;-0.02551222;0.1260071;0.02610779;0.991684;0;4.926452;1.635896;24.5;0;1;0;0;0.2506493;1.289218;3.732189;0.00454947;0.0511068;0.006397426;0.9986624;
55.68401;-0.03062013;0.001831894;-0.02543506;0.1247253;0.02644348;0.9918365;0.03188549;0.003581345;-0.02552142;0.1262665;0.02563477;0.9916534;0.01829071;0.003200836;-0.02550264;0.1259308;0.02580261;0.9916992;0;4.926452;1.635896;24.5;0;1;0;0;0.250521;1.289238;3.732074;0.00453208;0.05112518;0.006440205;0.9986613;
55.69608;-0.03062387;0.001831894;-0.02543506;0.1239929;0.02484131;0.9919586;0.03188435;0.003574249;-0.02549876;0.1265411;0.02510071;0.9916382;0.007436356;0.002892792;-0.02547385;0.1255493;0.0249939;0.9917603;0;4.926452;1.635896;24.5;0;1;0;0;0.2505021;1.289189;3.732;0.004773702;0.051013;0.0065415;0.9986652;
55.70891;-0.03062387;0.001831894;-0.02542972;0.1238861;0.0244751;0.9919891;0.03188435;0.00357164;-0.02549234;0.1260376;0.02636719;0.9916687;-0.001744156;0.002635681;-0.02545865;0.1248779;0.02536011;0.9918365;0;4.926452;1.635896;24.5;0;1;0;0;0.2505361;1.289092;3.732041;0.004844639;0.05092113;0.006586321;0.9986693;
55.72063;-0.03062387;0.001830399;-0.02542658;0.1237793;0.02459717;0.9919891;0.03188435;0.00357164;-0.02549234;0.1265564;0.02635193;0.9916077;-0.002393768;0.002616776;-0.02545629;0.1250305;0.02539063;0.9918213;0;4.926452;1.635896;24.5;0;1;0;0;0.2505773;1.289056;3.732098;0.005021885;0.05079784;0.006642123;0.9986743;
55.73251;-0.03062387;0.001829681;-0.02542453;0.1239471;0.02471924;0.9919739;0.03188435;0.00357164;-0.0254922;0.12677;0.02636719;0.9915771;-0.001779099;0.002633515;-0.02545575;0.1252441;0.02548218;0.9917908;0;4.926452;1.635896;24.5;0;1;0;0;0.2505698;1.288986;3.732056;0.005027287;0.05066164;0.006757615;0.9986804;
55.74386;-0.03062387;0.001818375;-0.02539891;0.1246643;0.02555847;0.9918671;0.03188435;0.00357164;-0.0254922;0.1285706;0.02636719;0.9913483;0.0002738037;0.002685013;-0.02544502;0.1266022;0.0259552;0.9916077;0;4.926452;1.635896;24.5;0;1;0;0;0.2505979;1.288973;3.732064;0.005116776;0.05054628;0.006840918;0.9986852;
55.75475;-0.03062274;0.001817093;-0.02539169;0.1251068;0.02545166;0.991806;0.03188655;0.00357164;-0.0254922;0.1285095;0.02668762;0.991333;0.001548309;0.002720093;-0.02544342;0.1268616;0.02609253;0.9915619;0;4.926452;1.635896;24.5;0;1;0;0;0.2506246;1.288955;3.732064;0.005146936;0.05057209;0.006847243;0.9986837;
55.76674;-0.03062151;0.001811524;-0.02538446;0.1250458;0.02557373;0.991806;0.03188698;0.00357164;-0.0254922;0.1299286;0.02670288;0.9911499;0.002937103;0.00275647;-0.02544229;0.1276703;0.02618408;0.9914551;0;4.926452;1.635896;24.5;0;1;0;0;0.2506996;1.288926;3.732107;0.005173996;0.05045868;0.00691086;0.9986889;
